,Open,High,Low,Close,Adj Close,Volume,Sma20,Sma50,Sma100,Sma200,Rsi
2021-05-29 15:00:00+00:00,34612.95703125,34612.95703125,34065.50390625,34280.3046875,34280.3046875,584798208,35624.325,36849.545078125,37755.50984375,37519.86794921875,33.603842439656766
2021-05-29 16:00:00+00:00,34403.9453125,34964.04296875,34098.03515625,34783.03515625,34783.03515625,764080128,35570.7158203125,36747.127578125,37723.458671875,37486.0698828125,39.94914802460557
2021-05-29 17:00:00+00:00,34862.734375,34862.734375,33793.8046875,33894.12890625,33894.12890625,0,35501.896484375,36622.690703125,37690.1732421875,37448.7350390625,33.79860085210873
2021-05-29 18:00:00+00:00,33937.01953125,34175.375,33693.9296875,34018.50390625,34018.50390625,0,35449.241015625,36508.204765625,37664.225390625,37414.81658203125,35.29958165600572
2021-05-29 19:00:00+00:00,34058.84375,34164.6484375,33729.36328125,34102.44921875,34102.44921875,0,35399.841796875,36412.539765625,37634.3810546875,37385.1566015625,36.348554583546594
2021-05-29 20:00:00+00:00,34057.23828125,34453.4609375,33811.9609375,34153.09375,34153.09375,0,35295.1640625,36312.62359375,37600.45125,37356.32984375,37.01204626140293
2021-05-29 21:00:00+00:00,34262.01953125,34643.4140625,34115.140625,34643.4140625,34643.4140625,0,35210.637890625,36223.15578125,37570.043359375,37326.5451953125,43.186656785002576
2021-05-29 22:00:00+00:00,34663.00390625,34663.00390625,34296.74609375,34362.11328125,34362.11328125,0,35113.4234375,36133.58578125,37532.0037109375,37299.3530859375,40.72039171194333
2021-05-30 00:00:00+00:00,34607.40625,34607.40625,33520.73828125,33830.96484375,33830.96484375,0,34982.2037109375,36039.9884375,37490.92203125,37268.11564453125,36.48377137912614
2021-05-30 01:00:00+00:00,33883.0390625,34035.23046875,33642.68359375,33943.1796875,33943.1796875,87650304,34891.401171875,35937.806015625,37451.2875390625,37233.23408203125,37.95253109805291
2021-05-30 02:00:00+00:00,33922.01171875,34594.99609375,33823.25,34533.9296875,34533.9296875,347353088,34775.940234375,35858.188125,37416.93234375,37201.94529296875,45.144156418728656
2021-05-30 03:00:00+00:00,34527.0546875,34868.703125,34401.140625,34785.37890625,34785.37890625,108851200,34688.046875,35785.2296875,37391.9628515625,37170.706484375,47.91157862873015
2021-05-30 04:00:00+00:00,34785.27734375,35170.3515625,34661.14453125,34756.3984375,34756.3984375,0,34614.6427734375,35718.497265625,37362.652890625,37140.93294921875,47.6134375217597
2021-05-30 05:00:00+00:00,34744.18359375,35412.32421875,34744.18359375,35349.08984375,35349.08984375,96546816,34590.7548828125,35663.73609375,37335.8303515625,37111.50505859375,53.927783742467774
2021-05-30 06:00:00+00:00,35339.85546875,35865.984375,35295.828125,35793.71484375,35793.71484375,727003136,34609.29453125,35613.164453125,37309.035546875,37100.9469921875,58.01607182561505
2021-05-30 07:00:00+00:00,35790.73046875,36155.2265625,35633.03515625,36006.87109375,36006.87109375,554414080,34645.4376953125,35567.225625,37287.5473046875,37096.4571484375,59.85523467940531
2021-05-30 08:00:00+00:00,36007.84765625,36125.36328125,35572.79296875,35670.234375,35670.234375,0,34657.0537109375,35531.9903125,37257.1144140625,37088.44912109375,55.70494008230447
2021-05-30 09:00:00+00:00,35705.0234375,35992.50390625,35705.0234375,35899.4453125,35899.4453125,0,34714.28046875,35509.228359375,37223.5765625,37080.98259765625,57.848090137600906
2021-05-30 10:00:00+00:00,35881.01953125,36014.09765625,35712.27734375,35769.36328125,35769.36328125,0,34758.2244140625,35486.970078125,37185.2587109375,37073.57234375,56.18660398736597
2021-05-30 11:00:00+00:00,35738.0234375,36287.47265625,35738.0234375,36278.97265625,36278.97265625,0,34842.729296875,35473.90359375,37153.173984375,37073.65107421875,60.92188822995081
2021-05-30 12:00:00+00:00,36336.05078125,36400.66796875,35387.203125,35502.20703125,35502.20703125,0,34903.8244140625,35465.93390625,37115.385234375,37074.76138671875,51.74231906368723
2021-05-30 13:00:00+00:00,35529.96484375,35769.54296875,35442.69140625,35700.24609375,35700.24609375,0,34949.6849609375,35460.1421875,37066.6167578125,37070.79185546875,53.65946652654196
2021-05-30 14:00:00+00:00,35693.16015625,35714.8125,35172.92578125,35347.59375,35347.59375,0,35022.358203125,35447.324296875,37014.8223828125,37064.30697265625,49.86081836708885
2021-05-30 15:00:00+00:00,35369.51171875,35562.4296875,35279.92578125,35504.1796875,35504.1796875,0,35096.6419921875,35448.50421875,36967.6771484375,37052.9816796875,51.502513884295865
2021-05-30 16:00:00+00:00,35498.546875,35906.421875,35355.74609375,35706.03125,35706.03125,0,35176.82109375,35428.072734375,36921.514375,37043.0268359375,53.61110996226944
2021-05-30 17:00:00+00:00,35748.6953125,35988.25,35744.42578125,35841.22265625,35841.22265625,0,35261.2275390625,35404.11125,36883.338671875,37034.93986328125,55.02163085971508
2021-05-30 18:00:00+00:00,35815.58203125,36214.44140625,35815.58203125,36132.8125,36132.8125,0,35335.6974609375,35393.83640625,36845.3349609375,37030.588828125,57.98877650321092
2021-05-30 19:00:00+00:00,36138.01953125,36246.453125,36060.421875,36122.20703125,36122.20703125,0,35423.7021484375,35380.747734375,36804.8896875,37029.48986328125,57.839324915174195
2021-05-30 20:00:00+00:00,36093.8046875,36301.59375,35958.3125,36098.13671875,36098.13671875,0,35537.0607421875,35384.847578125,36776.12328125,37028.00650390625,57.477257725304526
2021-05-30 21:00:00+00:00,36086.46484375,36205.49609375,35923.6171875,36001.2890625,36001.2890625,0,35639.9662109375,35385.797578125,36743.7115234375,37026.06005859375,55.95939996696003
2021-05-30 22:00:00+00:00,35960.7421875,36015.29296875,35715.46875,35787.203125,35787.203125,0,35702.6298828125,35376.078203125,36714.150703125,37023.62974609375,52.649513428712154
2021-05-31 00:00:00+00:00,35658.59375,35955.67578125,35237.83203125,35391.1875,35391.1875,0,35732.9203125,35366.797578125,36681.6995703125,37015.99201171875,47.09982942051043
2021-05-31 01:00:00+00:00,35334.26953125,35424.09765625,34811.21484375,34885.671875,34885.671875,0,35739.383984375,35359.100703125,36641.5603125,37005.01111328125,41.13866580544638
2021-05-31 02:00:00+00:00,34816.1875,34934.97265625,34603.15625,34822.59375,34822.59375,253179904,35713.0591796875,35354.1203125,36602.981875,36987.06728515625,40.45070035575663
2021-05-31 03:00:00+00:00,34757.08203125,34757.08203125,34333.16796875,34540.63671875,34540.63671875,0,35650.4052734375,35343.124375,36562.8348828125,36968.63849609375,37.436959972252396
2021-05-31 04:00:00+00:00,34537.65234375,34663.15625,34241.9453125,34415.203125,34415.203125,0,35570.821875,35306.49546875,36519.425078125,36949.89998046875,36.14673774358415
2021-05-31 05:00:00+00:00,34425.3046875,34642.8359375,34267.7421875,34478.2265625,34478.2265625,0,35511.221484375,35269.38125,36473.321328125,36929.924921875,37.31568716297899
2021-05-31 06:00:00+00:00,34483.26171875,35056.390625,34483.26171875,35056.390625,35056.390625,273248256,35469.06875,35244.381015625,36434.7205078125,36916.0156640625,46.916460034410456
2021-05-31 07:00:00+00:00,35093.8671875,35965.9453125,35042.87109375,35837.23046875,35837.23046875,400318464,35472.462109375,35232.0184375,36405.78640625,36903.91482421875,56.58721773420913
2021-05-31 08:00:00+00:00,35838.67578125,36227.296875,35644.859375,36195.515625,36195.515625,1148401664,35468.2892578125,35240.744140625,36391.22078125,36893.20490234375,60.1725897635246
2021-05-31 09:00:00+00:00,36175.73828125,36387.5234375,35960.8203125,36037.328125,36037.328125,625225728,35495.0453125,35224.627734375,36373.0394921875,36883.142734375,57.89898189672023
2021-05-31 10:00:00+00:00,35971.46875,36992.515625,35971.46875,36924.15234375,36924.15234375,2213036032,35556.240625,35232.245859375,36365.987578125,36879.2005078125,65.7191854620613
2021-05-31 11:00:00+00:00,36916.390625,37198.37109375,36831.7578125,36944.734375,36944.734375,404307968,35636.09765625,35246.6509375,36357.7052734375,36877.245546875,65.8776019484133
2021-05-31 12:00:00+00:00,36869.5625,37221.9296875,36679.25,36790.4375,36790.4375,0,35700.410546875,35265.922734375,36343.65671875,36870.7708984375,63.50823215167765
2021-05-31 13:00:00+00:00,36816.41015625,37071.52734375,36613.19921875,36804.54296875,36804.54296875,1376444416,35755.3361328125,35293.55515625,36328.5143359375,36863.81154296875,63.636988894290376
2021-05-31 14:00:00+00:00,36777.32421875,36803.0625,36416.59765625,36636.65625,36636.65625,30007296,35795.1078125,35320.608125,36311.89109375,36858.62009765625,60.883470516068805
2021-05-31 15:00:00+00:00,36658.171875,37135.3359375,36654.9765625,36989.5703125,36989.5703125,544780288,35837.945703125,35351.64125,36293.3175390625,36852.2391796875,64.3732052454073
2021-05-31 16:00:00+00:00,37009.54296875,37461.41796875,36938.87109375,37136.875,37136.875,553574400,35888.6791015625,35399.280546875,36271.640234375,36847.82341796875,65.74682102032837
2021-05-31 17:00:00+00:00,37142.16796875,37142.16796875,36764.72265625,36977.94140625,36977.94140625,955899904,35932.6693359375,35441.0296875,36248.635,36845.14484375,62.92769703902053
2021-05-31 18:00:00+00:00,36963.43359375,36963.43359375,36663.48046875,36740.5234375,36740.5234375,0,35969.6310546875,35484.06265625,36218.279296875,36841.2477734375,58.86705862956287
2021-05-31 19:00:00+00:00,36721.640625,36867.94140625,36587.63671875,36867.94140625,36867.94140625,141369344,36023.66796875,35535.815390625,36192.680234375,36839.35123046875,60.34596815739353
2021-05-31 20:00:00+00:00,36875.05078125,36982.53125,36602.6875,36658.60546875,36658.60546875,0,36087.0388671875,35573.326796875,36160.2271875,36837.3691015625,56.736742504350644
2021-05-31 21:00:00+00:00,36705.4453125,37028.015625,36662.23828125,36899.73046875,36899.73046875,246693888,36187.741796875,35633.438828125,36128.064765625,36838.74818359375,59.72478504058917
2021-05-31 22:00:00+00:00,36945.19140625,37226.00390625,36899.96875,36963.60546875,36963.60546875,333860864,36294.7923828125,35692.340859375,36100.2728125,36844.1491796875,60.50300957747652
2021-06-01 00:00:00+00:00,37293.79296875,37896.734375,37163.88671875,37830.6796875,37830.6796875,716046336,36459.29453125,35766.90546875,36089.7226171875,36862.7916015625,69.20248040907693
2021-06-01 01:00:00+00:00,37809.40625,37809.40625,37276.82421875,37276.82421875,37276.82421875,0,36602.3755859375,35829.380078125,36071.0018359375,36877.94470703125,60.09693411455359
2021-06-01 02:00:00+00:00,37207.1484375,37290.34375,36710.74609375,36839.06640625,36839.06640625,0,36720.417578125,35873.293125,36048.224453125,36886.57494140625,54.04415008949378
2021-06-01 03:00:00+00:00,36854.546875,37119.79296875,36567.296875,36744.60546875,36744.60546875,0,36804.8283203125,35920.94296875,36027.264375,36892.7298828125,52.80818242076064
2021-06-01 04:00:00+00:00,36712.4375,36956.13671875,36602.94140625,36820.1328125,36820.1328125,0,36853.9734375,35980.726328125,36010.3573828125,36906.99185546875,53.719548065330045
2021-06-01 05:00:00+00:00,36788.8203125,37335.7109375,36788.8203125,37325.06640625,37325.06640625,209088512,36910.4509765625,36048.3640625,35993.0850390625,36924.86521484375,59.36890726547277
2021-06-01 06:00:00+00:00,37294.43359375,37429.75,36770.4921875,36973.16015625,36973.16015625,0,36957.242578125,36097.148671875,35977.6683984375,36939.35060546875,54.386175426647576
2021-06-01 07:00:00+00:00,36955.55078125,37169.15234375,36718.61328125,36837.9140625,36837.9140625,0,36952.9306640625,36138.199375,35961.71453125,36956.75662109375,52.56039107295333
2021-06-01 08:00:00+00:00,36856.2578125,36913.51953125,36029.28125,36201.65234375,36201.65234375,0,36915.7765625,36167.104453125,35942.800859375,36975.51885742188,44.920287648614185
2021-06-01 09:00:00+00:00,36212.30078125,36359.61328125,36017.0234375,36270.8515625,36270.8515625,0,36889.797265625,36185.5396875,35924.637890625,36992.719970703125,45.84232964976211
2021-06-01 10:00:00+00:00,36264.46875,36502.9375,36157.93359375,36436.01171875,36436.01171875,0,36871.370703125,36198.385625,35905.7750390625,37011.379140625,48.07647777292685
2021-06-01 11:00:00+00:00,36440.83203125,36697.84375,36323.734375,36625.72265625,36625.72265625,0,36870.8240234375,36210.76265625,35888.994140625,37028.81140625,50.597477960252846
2021-06-01 12:00:00+00:00,36617.78515625,36617.78515625,36168.65234375,36168.65234375,36168.65234375,0,36829.778125,36220.731015625,35876.3606640625,37041.3594140625,44.93659447312502
2021-06-01 13:00:00+00:00,36183.9296875,37357.35546875,35809.57421875,36993.4453125,36993.4453125,1726595072,36822.606640625,36242.611015625,35875.9196875,37055.86865234375,54.77045760657786
2021-06-01 14:00:00+00:00,37019.80859375,37230.23828125,36559.14453125,36603.70703125,36603.70703125,37588992,36803.894921875,36259.297890625,35873.133984375,37069.49919921875,50.20753800767442
2021-06-01 15:00:00+00:00,36627.51171875,36639.5,36168.16796875,36254.52734375,36254.52734375,0,36779.5951171875,36258.808984375,35866.3562890625,37074.796796875,46.47203789190699
2021-06-01 16:00:00+00:00,36236.41015625,36354.01953125,35867.71484375,35914.05859375,35914.05859375,0,36731.9009765625,36267.046015625,35866.4899609375,37078.25337890625,43.10447902195031
2021-06-01 17:00:00+00:00,35981.0234375,36202.78125,35787.0859375,36184.16796875,36184.16796875,0,36708.1791015625,36276.724453125,35868.4333203125,37082.70767578125,46.42159276039395
2021-06-01 18:00:00+00:00,36187.23828125,36492.41796875,36147.03515625,36277.8515625,36277.8515625,946448384,36677.08515625,36295.329609375,35871.326953125,37087.5953515625,47.56348384396472
2021-06-01 19:00:00+00:00,36263.3984375,36263.3984375,35828.703125,35972.5703125,35972.5703125,2349056,36627.5333984375,36304.697421875,35876.6008203125,37092.4040234375,44.25365666759662
2021-06-01 20:00:00+00:00,35988.88671875,36299.8125,35912.625,36239.33984375,36239.33984375,278859776,36547.96640625,36315.36359375,35871.7181640625,37096.89625,47.67992073054386
2021-06-01 21:00:00+00:00,36333.96875,36424.53515625,36127.45703125,36412.765625,36412.765625,226985984,36504.7634765625,36326.794453125,35865.4528515625,37099.81626953125,49.83835264512572
2021-06-01 22:00:00+00:00,36439.8828125,36541.0546875,36278.203125,36421.359375,36421.359375,11059200,36483.878125,36332.565390625,35863.2008984375,37098.24056640625,49.94854220061551
2021-06-02 00:00:00+00:00,36699.921875,36810.3203125,36105.43359375,36195.3046875,36195.3046875,0,36456.4130859375,36334.02734375,35857.3875390625,37095.4877734375,47.02244129687392
2021-06-02 01:00:00+00:00,36222.53125,36278.83203125,35966.30859375,36278.83203125,36278.83203125,0,36429.348046875,36337.64125,35861.2444140625,37095.0592578125,48.22928351201198
2021-06-02 02:00:00+00:00,36290.25,36510.6953125,36241.53515625,36300.53515625,36300.53515625,0,36378.121484375,36343.626171875,35864.711875,37094.300859375,48.557198635518155
2021-06-02 03:00:00+00:00,36349.94921875,36623.8203125,36337.578125,36480.5234375,36480.5234375,0,36353.4896484375,36357.492578125,35866.785390625,37088.4423046875,51.31149310016169
2021-06-02 04:00:00+00:00,36486.6171875,36728.765625,36486.6171875,36675.28125,36675.28125,190480384,36345.3580078125,36383.174453125,35874.986015625,37080.065234375,54.170816139318354
2021-06-02 05:00:00+00:00,36681.65234375,36888.95703125,36522.89453125,36841.30078125,36841.30078125,34596864,36377.3404296875,36422.28703125,35890.6938671875,37076.14654296875,56.515171828569144
2021-06-02 06:00:00+00:00,36835.6796875,36930.90234375,36681.58984375,36763.6484375,36763.6484375,0,36401.9802734375,36461.108125,35907.61421875,37071.63470703125,55.09553309892465
2021-06-02 07:00:00+00:00,36751.13671875,37371.57421875,36751.13671875,37213.37109375,37213.37109375,874567680,36440.8482421875,36514.5628125,35928.84359375,37069.515546875,61.17782830179524
2021-06-02 08:00:00+00:00,37228.5078125,37441.47265625,37088.2734375,37389.75390625,37389.75390625,0,36479.0498046875,36574.053828125,35940.2746484375,37069.66345703125,63.278666353108534
2021-06-02 09:00:00+00:00,37385.65234375,37479.7109375,37211.25390625,37324.6015625,37324.6015625,0,36536.847265625,36630.981328125,35950.1812890625,37068.018125,61.9452095880236
2021-06-02 10:00:00+00:00,37286.0859375,37295.12890625,37099.2890625,37165.17578125,37165.17578125,0,36545.4337890625,36673.15703125,35958.7690234375,37063.89919921875,58.68630545401837
2021-06-02 11:00:00+00:00,37161.9453125,37323.90625,36900.46875,37184.98046875,37184.98046875,1152241664,36574.4974609375,36700.11203125,35966.065234375,37051.8708203125,58.97504488518567
2021-06-02 12:00:00+00:00,37220.37890625,37440.625,37220.37890625,37309.1328125,37309.1328125,0,36627.227734375,36722.384375,35981.5642578125,37043.5403125,60.82350162108742
2021-06-02 13:00:00+00:00,37286.203125,37748.8984375,37099.421875,37569.125,37569.125,0,36709.9810546875,36753.0203125,35988.8240234375,37038.06091796875,64.43716435519174
2021-06-02 14:00:00+00:00,37554.8671875,38008.875,37478.875,37878.37109375,37878.37109375,524728320,36794.6912109375,36772.1046875,36002.1752734375,37034.960546875,68.195063667441
2021-06-02 15:00:00+00:00,37874.015625,38231.33984375,37874.015625,38056.82421875,38056.82421875,871993344,36883.63984375,36794.346484375,36020.4987109375,37027.95349609375,70.15492798721898
2021-06-02 16:00:00+00:00,38071.99609375,38209.1015625,37821.296875,37887.3125,37887.3125,0,36979.376953125,36816.283984375,36041.103359375,37022.87193359375,65.99484726987674
2021-06-02 17:00:00+00:00,37899.50390625,38044.12890625,37783.91015625,38044.12890625,38044.12890625,56379392,37069.61640625,36841.075703125,36067.3154296875,37022.45783203125,67.89171536258262
2021-06-02 18:00:00+00:00,38028.4453125,38068.8046875,37823.12890625,37987.796875,37987.796875,0,37148.36796875,36868.098515625,36094.3533203125,37020.482421875,66.45759494172651
2021-06-02 19:00:00+00:00,38025.953125,38041.7421875,37839.0,37899.21484375,37899.21484375,0,37222.2607421875,36886.29140625,36118.966328125,37017.82779296875,64.16237567693057
2021-06-02 20:00:00+00:00,37905.07421875,37940.7421875,37635.80859375,37767.74609375,37767.74609375,34113536,37300.8828125,36898.908828125,36149.0946875,37014.77068359375,60.80587539782607
2021-06-02 21:00:00+00:00,37757.74609375,37901.87890625,37744.89453125,37783.7890625,37783.7890625,98299904,37376.1306640625,36915.02578125,36178.027734375,37008.47013671875,61.07348314614924
2021-06-02 22:00:00+00:00,37817.2578125,37887.9296875,37404.23046875,37566.140625,37566.140625,0,37439.4109375,36931.538125,36207.800390625,37001.2275,55.53373410518505
2021-06-03 00:00:00+00:00,37599.41015625,37834.28125,37345.01171875,37457.828125,37457.828125,0,37488.276171875,36943.335859375,36239.575625,36997.542734375,52.95926852804075
2021-06-03 01:00:00+00:00,37487.1328125,37575.98828125,37287.16796875,37346.62890625,37346.62890625,0,37521.8435546875,36957.096328125,36265.2115625,36994.3351171875,50.37717560573074
2021-06-03 02:00:00+00:00,37315.3046875,37429.15625,37243.97265625,37408.109375,37408.109375,296206336,37550.183984375,36967.26390625,36300.3513671875,36995.2623046875,51.77709608262503
2021-06-03 03:00:00+00:00,37411.796875,37676.16015625,37359.82421875,37676.16015625,37676.16015625,207091712,37595.8095703125,36981.515,36336.9279296875,37000.57666015625,57.417585174219624
2021-06-03 04:00:00+00:00,37665.7109375,38065.40234375,37635.13671875,37995.6484375,37995.6484375,631017472,37634.9234375,36984.814375,36375.859921875,37005.12048828125,62.976203928755446
2021-06-03 05:00:00+00:00,37993.11328125,38857.125,37993.11328125,38857.125,38857.125,1663815680,37708.2919921875,37016.420390625,36422.900234375,37011.6757421875,73.1529067091215
2021-06-03 06:00:00+00:00,38828.9609375,38961.18359375,38648.0859375,38935.5625,38935.5625,469565440,37788.8400390625,37058.3503125,36465.82171875,37017.9325390625,73.85749955582043
2021-06-03 07:00:00+00:00,38972.69921875,38972.69921875,38598.6640625,38657.91015625,38657.91015625,0,37863.4767578125,37096.61640625,36508.7796875,37020.39169921875,67.14032434215612
2021-06-03 08:00:00+00:00,38658.03125,38911.96484375,38607.47265625,38823.0703125,38823.0703125,0,37945.38125,37136.67515625,36558.7007421875,37024.81138671875,68.94937625469385
2021-06-03 09:00:00+00:00,38826.6796875,39171.5390625,38826.6796875,39167.9921875,39167.9921875,459833344,38038.32421875,37173.533671875,36610.9488671875,37031.118203125,72.37044487858645
2021-06-03 10:00:00+00:00,39156.0078125,39478.953125,39098.40625,39320.3828125,39320.3828125,609968128,38125.887109375,37220.478125,36658.8133984375,37037.87287109375,73.74669580168927
2021-06-03 11:00:00+00:00,39294.70703125,39317.03125,38777.44140625,38777.44140625,38777.44140625,0,38170.840625,37259.268671875,36698.7340234375,37045.3484375,61.91381035236392
2021-06-03 12:00:00+00:00,38813.4296875,39058.94921875,38617.98828125,39028.30078125,39028.30078125,446631936,38219.414453125,37315.801640625,36741.453046875,37052.05296875,64.72972204818245
2021-06-03 13:00:00+00:00,39024.98046875,39244.06640625,38399.2109375,38493.08203125,38493.08203125,0,38249.7029296875,37360.24625,36772.89296875,37054.36166015625,55.33031762465617
2021-06-03 14:00:00+00:00,38473.80078125,38703.09375,38403.546875,38613.68359375,38613.68359375,0,38278.1806640625,37403.7996875,36801.09265625,37055.0641015625,56.85078055532775
2021-06-03 15:00:00+00:00,38630.140625,38753.3828125,38467.76953125,38588.15234375,38588.15234375,0,38308.1984375,37443.04828125,36826.90546875,37057.22638671875,56.41301047565409
2021-06-03 16:00:00+00:00,38574.4765625,38961.5,38481.09765625,38861.8671875,38861.8671875,0,38356.3310546875,37496.912578125,36858.821796875,37057.96810546875,59.971682278391526
2021-06-03 17:00:00+00:00,38897.3515625,38988.5546875,38804.28515625,38832.6484375,38832.6484375,0,38409.576171875,37533.696640625,36888.153828125,37055.8651953125,59.41402420031525
2021-06-03 18:00:00+00:00,38817.3203125,38935.3515625,38564.71875,38568.52734375,38568.52734375,0,38448.8130859375,37572.993046875,36916.14546875,37050.70208984375,54.48225255760241
2021-06-03 19:00:00+00:00,38582.97265625,38674.35546875,38522.98046875,38578.94921875,38578.94921875,0,38499.453515625,37619.481484375,36939.145234375,37046.159609375,54.642242624563124
2021-06-03 20:00:00+00:00,38621.19140625,38734.265625,38576.72265625,38717.25,38717.25,0,38562.424609375,37675.5453125,36971.2956640625,37043.34044921875,56.811655779742374
2021-06-03 21:00:00+00:00,38727.52734375,38971.99609375,38665.453125,38786.8828125,38786.8828125,139747328,38634.4373046875,37727.599609375,37002.16203125,37034.38939453125,57.90337746234477
2021-06-03 22:00:00+00:00,38774.00390625,39005.85546875,38745.40625,38907.34765625,38907.34765625,0,38709.39921875,37780.18953125,37037.7595703125,37026.2909765625,59.796756406985644
2021-06-04 00:00:00+00:00,39242.484375,39242.484375,38652.21484375,38684.76953125,38684.76953125,0,38759.8296875,37834.433515625,37069.56546875,37018.62130859375,54.884854880567886
2021-06-04 01:00:00+00:00,38699.515625,38699.515625,37734.828125,37837.1484375,37837.1484375,1561051136,38751.9046875,37866.3896875,37090.876640625,37006.1955078125,41.05441835341194
2021-06-04 02:00:00+00:00,37906.5703125,37906.5703125,37456.2578125,37807.8125,37807.8125,824967168,38699.4390625,37894.290625,37110.5425390625,36996.94060546875,40.67241582646355
2021-06-04 03:00:00+00:00,37816.71484375,38118.12890625,37654.93359375,37953.734375,37953.734375,575926272,38650.34765625,37924.938125,37128.7517578125,36987.043359375,43.489134075020665
2021-06-04 04:00:00+00:00,37979.66796875,37979.66796875,37590.75,37689.62890625,37689.62890625,104165376,38601.93359375,37954.824609375,37144.4259765625,36974.65783203125,39.805538653189785
2021-06-04 05:00:00+00:00,37622.03515625,37717.52734375,36681.72265625,36807.07421875,36807.07421875,67633152,38501.1337890625,37965.389453125,37151.5153515625,36963.81931640625,30.506591722535195
2021-06-04 06:00:00+00:00,36767.6328125,36997.3828125,36671.7890625,36779.71875,36779.71875,373059584,38381.7201171875,37974.973125,37159.2996484375,36951.5055859375,30.270545135954592
2021-06-04 07:00:00+00:00,36795.46875,36819.46875,36322.23046875,36577.8359375,36577.8359375,589692928,38244.5927734375,37976.919375,37167.2059765625,36940.67833984375,28.516882877338105
2021-06-04 08:00:00+00:00,36650.21875,36830.4375,36392.48828125,36736.9140625,36736.9140625,296964096,38142.56640625,37978.15203125,37180.6632421875,36931.18140625,31.866404763449875
2021-06-04 09:00:00+00:00,36747.828125,36866.171875,36505.1015625,36833.1875,36833.1875,652312576,38032.8107421875,37977.989765625,37200.1383984375,36920.84935546875,33.885499774441804
2021-06-04 10:00:00+00:00,36872.62109375,37010.08984375,36659.0234375,36678.4765625,36678.4765625,0,37942.08046875,37976.286328125,37218.6972265625,36910.83955078125,32.23244254565385
2021-06-04 11:00:00+00:00,36659.03515625,36845.6796875,36426.88671875,36552.98828125,36552.98828125,0,37839.045703125,37963.078671875,37238.8207421875,36900.8278125,30.915062854345713
2021-06-04 12:00:00+00:00,36602.50390625,37079.79296875,35717.72265625,36894.6015625,36894.6015625,2229342208,37754.3681640625,37953.175625,37263.6147265625,36891.51990234375,38.30717677511292
2021-06-04 13:00:00+00:00,36905.07421875,36936.49609375,36683.41015625,36788.140625,36788.140625,0,37650.6818359375,37942.44640625,37286.7138671875,36880.01759765625,36.97922202317683
2021-06-04 14:00:00+00:00,36772.0234375,36863.10546875,36302.3203125,36735.0546875,36735.0546875,407769088,37545.8021484375,37933.843984375,37303.5005078125,36869.1105078125,36.30341225084461
2021-06-04 15:00:00+00:00,36745.83203125,37055.15625,36677.53125,37015.31640625,37015.31640625,645054464,37468.1416015625,37930.450703125,37315.2813671875,36860.53388671875,42.29884051002301
2021-06-04 16:00:00+00:00,37019.4453125,37083.01171875,36832.94140625,36941.8203125,36941.8203125,0,37386.28515625,37923.104453125,37322.7444140625,36856.98259765625,41.20356347918397
2021-06-04 17:00:00+00:00,36931.8125,37263.61328125,36878.84375,37155.78515625,37155.78515625,219779072,37308.2119140625,37914.83765625,37333.928984375,36853.48423828125,45.61835974906753
2021-06-04 18:00:00+00:00,37133.015625,37203.17578125,37044.98828125,37159.20703125,37159.20703125,251494400,37226.828125,37900.454375,37336.27953125,36851.1335546875,45.688595317237684
2021-06-04 19:00:00+00:00,37154.4375,37199.4375,36838.0546875,36855.71875,36855.71875,0,37124.2466796875,37876.432265625,37335.389375,36846.54732421875,40.671447513258016
2021-06-04 20:00:00+00:00,36870.94921875,37145.91796875,36870.94921875,37052.77734375,37052.77734375,344776704,37042.6470703125,37859.7415625,37338.0127734375,36840.83474609375,44.902234974146154
2021-06-04 21:00:00+00:00,37068.1640625,37248.17578125,37068.1640625,37207.2265625,37207.2265625,100413440,37011.1509765625,37843.003515625,37342.039609375,36835.27697265625,48.03034696766127
2021-06-04 22:00:00+00:00,37227.36328125,37274.984375,37135.53515625,37164.27734375,37164.27734375,0,36978.97421875,37826.533125,37347.3158203125,36829.60345703125,47.22738232663512
2021-06-05 00:00:00+00:00,36880.15625,37730.40234375,36695.15234375,37730.40234375,37730.40234375,869838848,36967.8076171875,37823.156875,37354.724140625,36824.02083984375,57.34903269177386
2021-06-05 01:00:00+00:00,37698.63671875,37823.9296875,37593.58984375,37726.20703125,37726.20703125,0,36969.6365234375,37822.32609375,37360.6174609375,36816.12884765625,57.26138485391266
2021-06-05 02:00:00+00:00,37722.25,37767.1328125,37428.2265625,37712.8671875,37712.8671875,0,37014.926171875,37820.90765625,37367.96671875,36808.300859375,56.9632716958305
2021-06-05 03:00:00+00:00,37677.44140625,37755.49609375,37432.33203125,37433.546875,37433.546875,0,37047.617578125,37818.25578125,37374.896953125,36796.588125,50.978558914575785
2021-06-05 04:00:00+00:00,37449.18359375,37702.515625,37449.18359375,37689.35546875,37689.35546875,0,37103.1935546875,37822.886328125,37383.11109375,36787.8956640625,55.581251794557225
2021-06-05 05:00:00+00:00,37703.62109375,37735.25,37536.91796875,37632.07421875,37632.07421875,0,37147.9515625,37828.595234375,37392.84578125,36776.536484375,54.35066340798901
2021-06-05 06:00:00+00:00,37655.72265625,37837.49609375,37636.04296875,37762.03515625,37762.03515625,0,37194.3939453125,37835.67375,37401.468828125,36764.766796875,56.69340075960008
