Date,spy,ko,pep,usdx
2019-10-15,0.009851422470394756,0.00393236705000333,-0.008181784757511945,-0.0016264721939960077
2019-10-16,-0.0016071124513723813,-0.0003739103319951146,0.0006599072236885284,-0.0028527658159559956
2019-10-17,0.002944805427826551,0.005592751705634973,0.0039505588462965206,-0.004089582637299097
2019-10-18,-0.004386906946371589,0.018237554537271508,-0.005197389890999994,-0.003386547770324567
2019-10-21,0.006756146076377266,-0.010090802056646152,-0.0009547519319512061,0.0005138795817415408
2019-10-22,-0.0032719829521006528,-0.007031915837191025,0.0039593661864500305,0.002052725216490631
2019-10-23,0.002905462225632928,0.014563821692108169,0.005764094324027965,-0.0006153595947385376
2019-10-24,0.0016326879778267912,-0.0005492406572009217,0.00319630832097515,0.0016401442320135907
2019-10-25,0.004086516862099305,-0.01587333318474682,-0.009106688285425001,0.002046502081018899
2019-10-28,0.005620745147636153,-0.003354334504973826,-0.0005125798138507947,-0.0007157799109669424
2019-10-29,-0.00029676719951054,-0.002991315870901698,-0.0035943723548645455,-0.0007162926188557948
2019-10-30,0.003062562452037992,0.009874293154889966,0.006007819354059354,-0.00040955170752591836
2019-10-31,-0.0026667887541472124,0.009043267307641958,0.001970421592528925,-0.0030769568046334138
2019-11-01,0.009221310580126695,-0.009784963493802468,-0.0017512419158579415,-0.0011305886647711926
2019-11-04,0.004009445027066899,-0.014200579454096706,-0.013010467343921882,0.002772831275553376
2019-11-05,-0.0011066210605567386,-0.013641856200633313,-0.008544830775501786,0.0048084517170082835
2019-11-06,0.000227852565322958,0.007223053245823222,0.0032033419922219554,-0.0003062972375773831
2019-11-07,0.0035106541257265097,-0.00970593075822223,-0.008365616693453351,0.0019379112082973135
2019-11-08,0.0024632551100047216,-0.0015311133793759289,-0.0014262245587388946,0.002137504877720227
2019-11-11,-0.0019119071881125776,-0.007112093114355863,-0.0055739587813387675,-0.0015263450368287173
2019-11-12,0.002105787126761863,-0.002510769455476136,-0.0031015514934629937,0.001119542261623349
2019-11-13,0.00032376184272336385,0.013446105301448024,0.00987661961009133,0.0006101809005178846
2019-11-14,0.0014545151028430895,0.004188998219533148,0.00030026279543218315,-0.0021370697353896044
2019-11-15,0.007210451322340916,0.0007595870616954953,0.0035933189719947675,-0.0016313590396361444
2019-11-18,0.0007373723807373736,0.006811814643519966,0.0018665973983119108,-0.002145146984210623
2019-11-19,-0.0002885730776911207,0.0009424642059107624,0.0037972894064937125,0.0007155604116033268
2019-11-20,-0.0037255550039739455,0.0026340020249166177,-0.006186950153124111,0.0007150487510028528
2019-11-21,-0.0016103359847937058,-0.0048973186487577995,0.0012702763354469604,0.000612469998264637
2019-11-22,0.0022215075150119027,0.0013208524179306401,0.0011942369606781778,0.002853347366793373
2019-11-25,0.00772028499746756,0.0035764662308272015,-0.0017918307057013683,0.0005087039398503812
2019-11-26,0.0022632326524308134,0.012696317659313264,0.013876332739201063,-0.0007122114045053861
2019-11-27,0.004447566303583406,0.0009271091562803835,0.0015463251147164031,0.0016272113742997409
2019-12-02,-0.008531019562168084,0.006532829576633143,0.0003683860084053953,-0.005604570025705758
2019-12-03,-0.006729263196042347,0.0009298829752481853,-0.003095965980297076,-0.0012270221122121542
2019-12-04,0.006151531642250277,0.009066660765136304,0.013491838476063181,-0.0009211970370645112
2019-12-05,0.0017962920608280784,-0.0018437485144453182,-3.672054217711346e-05,-0.00246076057102523
2019-12-06,0.009092477919049437,0.004235307638257891,0.007453574548442008,0.002972615435067598
2019-12-09,-0.003148972840226766,-0.006452139393197394,-0.001457028805847656,-0.0006142885390111692
2019-12-10,-0.0011156500073410012,-0.005563861788189426,-0.006510072925198693,-0.0023583268960564625
2019-12-11,0.002834600708817284,0.003341956185789788,0.0060725383597614434,-0.0025697705521583207
2019-12-12,0.00858204266275971,0.003515623768618057,0.0005832981460023007,0.002467084489092802
2019-12-13,0.0005989182775546837,0.005158421226978845,0.005524948936203332,-0.0023642233070768786
2019-12-16,0.006846547871271405,0.0,-0.006400198291904651,-0.001029638427258675
2019-12-17,0.00021925573198498439,0.0,-0.006514604987076427,0.0014412128346793487
2019-12-18,6.248104969011492e-05,-0.00941560515674321,-0.001469888530174766,0.002055334962721688
2019-12-19,0.004090644278783257,0.0075764124321001216,0.003670678174791043,0.00010259720526384372
2019-12-20,0.004374517911283516,0.011895130407660666,0.010568937620926597,0.0029723890034826007
2019-12-23,0.0015266688863075583,-0.0010921102221360373,-0.006401129852853968,-0.0005118024543353672
2019-12-26,0.005309199663568394,0.0056502245186389995,-0.0014620351722111197,-0.0007171045041617427
2019-12-27,-0.0002476948931018812,0.0059798842323034625,0.006199201621394026,-0.006889114572020835
2019-12-30,-0.005528407449715467,-0.001446333683834662,-0.005321584183739931,-0.001858931743237913
2019-12-31,0.00242615852431425,0.0014463336838346995,-0.0010239035894925928,-0.0036244898488808513
2020-01-02,0.009308557135070014,-0.006525148283711466,-0.0062387870031579504,0.004760918634158697
2020-01-03,-0.007601076006121114,-0.005470594425993311,-0.001399967065049042,-0.00010327984415574736
2020-01-06,0.003807856715880694,-0.00036584100940345566,0.0038266122819635958,-0.0017569967185531493
2020-01-07,-0.0028158694580011634,-0.007712041969892908,-0.015842720274073328,0.003201708756683483
2020-01-08,0.005315450823219391,0.00184156371375102,0.005135643299376405,0.003294214264470894
2020-01-09,0.006757726122562623,0.018051520421796065,0.0006678593876525942,0.001540374081053393
2020-01-10,-0.0028818220460698246,0.0034271821673043357,-0.001930721511956343,-0.0009239396891402586
2020-01-13,0.0068538109492135724,0.010747110143854896,0.014757127842560266,-0.00010273880423501726
2020-01-14,-0.0015257994940972425,-0.0023186873672681467,0.0023409916817493815,0.00020546705429241687
2020-01-15,0.002257364773998704,0.012422629566099337,0.01702650530079704,-0.0014388428510839087
2020-01-16,0.00828389102805423,0.0021139725859257276,0.002940934533555168,0.000925174432261699
2020-01-17,0.0031078470095569624,0.002109724303746163,0.011749454188088029,0.0029754386603104773
2020-01-21,-0.001960091227837234,0.004031239390918977,0.004238429412851976,-0.0008199429720924455
2020-01-22,0.00012060559891869154,0.007666946470716615,0.010657711093552449,0.0
2020-01-23,0.0011462074383754542,0.003811472731460849,0.0018814760428794617,0.0016392141884711308
2020-01-24,-0.008932891281595065,-0.002597132776167224,-0.005094769930567509,0.0016364535918099031
2020-01-27,-0.016159095398514147,-0.0034734624719931257,-0.005472577120124791,0.0011235444900128861
2020-01-28,0.010424544132980093,-0.008210372870406695,0.002108451999527124,0.0006122824959291072
2020-01-29,-0.0008262512386685754,0.0,-0.004997188958693182,-0.00030609438673345773
2020-01-30,0.0032400891150914705,0.03193512590032475,0.014708215892207714,-0.0012253153459300177
2020-01-31,-0.018324795170170122,-0.007845922161844182,-0.012663948892070287,-0.004916565795280975
2020-02-03,0.007401040784027631,0.0030774787694389178,0.0034440984457664854,0.004201078538817561
2020-02-04,0.015126274656383405,0.004428593334519843,0.004969682881574283,0.0016346144931978252
2020-02-05,0.01148193899364989,0.00016987135997469847,0.007512668038892818,0.0031595354759889898
2020-02-06,0.003359162814157066,0.002376193265888015,0.00020793078123315008,0.002337789964017686
2020-02-07,-0.005344031960623316,0.0033845648736216564,0.007179839670124065,0.0018257465756925959
2020-02-10,0.007437641042763995,0.009416598167927219,0.001992911297480939,0.001518926161673082
2020-02-11,0.001731547651720678,-0.002681372567009139,0.0028792357790608653,-0.0011136483930240843
2020-02-12,0.006422032482419537,-0.0030253065513698753,0.0,0.0033372314324503645
2020-02-13,-0.0010675097155733088,0.0033608127426695863,0.002666227871879701,0.0002018639496980783
2020-02-14,0.0016009765673365315,0.005687519721014745,0.003543912156652027,0.0005045971260188074
2020-02-18,-0.0025804130781892035,-0.0070304897148532495,-0.009501372775175534,0.003424279051060143
2020-02-19,0.004769798847799706,0.004023444299068329,-0.00048096906278540706,0.0014066051888710213
2020-02-20,-0.004116548864213043,-0.0008368305182121305,-0.0025457228328047933,0.0027072184861321323
2020-02-21,-0.01035172341716128,0.00684190613005158,0.00474220901109679,-0.006126676075756423
2020-02-24,-0.033727811184327945,-0.02492126030914373,-0.02225467213726395,0.0003021785853846842
2020-02-25,-0.030770894386574325,-0.01425296505920265,-0.01085521773142338,-0.0032280840235715614
2020-02-26,-0.0036848777883948746,-0.003812133456402654,0.006217402903484713,0.0003030638919179913
2020-02-27,-0.04595155161637966,-0.047462915482880924,-0.04031446214606771,-0.005672599810777739
2020-02-28,-0.004210269370847623,-0.026564791804876017,-0.0323425117402598,-0.003154148094629094
2020-03-02,0.04239488897025199,0.04442725662473139,0.04117638172848914,-0.007877647280893692
2020-03-03,-0.029050258142246304,0.002500541502221106,-0.01464367298172246,-0.002159263418418368
2020-03-04,0.04117350802365573,0.04975792851836738,0.04900792270923301,0.0019537752536019633
2020-03-05,-0.033806743414902585,-0.03770108076078215,-0.02386224606212491,-0.005356385423915853
2020-03-06,-0.016669213764748884,-0.026430128778721293,-0.006101180601490535,-0.00902639071155808
2020-03-09,-0.0813124999694839,-0.06350150123126325,-0.05311234277746171,-0.011003468953308716
2020-03-10,0.050450464735540275,0.034120061660708925,0.030119451589304763,0.015786246966343988
2020-03-11,-0.04997657989893785,-0.027393812053045787,-0.03327441182403104,0.001036683392819497
2020-03-12,-0.10056896127349148,-0.10172798223643748,-0.11772531723005736,0.009897998819150069
2020-03-13,0.08202821778336863,0.03613081425187394,0.09983986049779217,0.013046752908227162
2020-03-16,-0.11588665296666228,-0.06852160565416342,-0.1195401997935742,-0.0067060165391842055
2020-03-17,0.05258487660235582,0.04154653060325308,0.12165648776154908,0.015075972359764923
2020-03-18,-0.05195970179699413,-0.05064638719714364,-0.054711354486479416,0.01574209840111209
2020-03-19,0.0021227536344595403,-0.06970985586934215,-0.030053397532548647,0.015692735027299457
2020-03-20,-0.044050321111220314,-0.08816386744336618,-0.1213581488706354,0.0005836906290763782
2020-03-23,-0.025900729026749187,-0.019510287695008732,0.011955597763066178,-0.003214671659135032
2020-03-24,0.08673095029964199,0.049094460363291535,0.07912083483791404,-0.007344693602503864
2020-03-25,0.014859283102341945,0.053306517964048554,-0.011840656838573452,-0.006805044347558383
2020-03-26,0.05674872336548517,0.06241828216276459,0.0667028115291893,-0.01626219180094399
2020-03-27,-0.03023837739889743,-0.03398709430185733,0.001661588038338098,-0.010617374803561131
2020-03-30,0.03195952978660752,0.049890756125044476,0.0408287418262032,0.00820047669237915
2020-03-31,-0.015017490981771233,-0.016807169197364722,-0.04382172286175365,-0.0013115801831416923
2020-04-01,-0.04604908783825917,-0.04933268764162432,-0.016623696547836533,0.006239906653357665
2020-04-02,0.02281312224661657,0.04253000988311478,0.047450936753265685,0.0051038603675523705
2020-04-03,-0.014559596848987007,-0.0027341722585121145,0.005876389217802984,0.0039848779730313096
2020-04-06,0.06500664687735606,0.0627829641262988,0.05138956526549764,0.001093065225506391
2020-04-07,0.0010190841721416195,-0.003434238874119926,-0.005197941913746649,-0.0070763146128082245
2020-04-08,0.03301729368073936,0.027776660757339897,0.01619253350941958,0.0013992944349989708
2020-04-09,0.015102765754879895,0.0243764703756946,0.007662250526564014,-0.0060108987368511415
2020-04-13,-0.009172177488928138,-0.04316326557966423,-0.020717568097805672,-0.001709641620417164
2020-04-14,0.02906630032114457,0.041529186792948036,0.055790721804249044,-0.0046408385293312685
2020-04-15,-0.02147707353941388,-0.02714336052214692,-0.024651139999387665,0.005747428971737732
2020-04-16,0.004812802945917233,-0.010770005834220947,0.004507569541758742,0.005714584712106837
2020-04-17,0.026656807727133407,0.02017735776950037,0.013983233735728625,-0.002502378594773782
2020-04-20,-0.01777490794424978,-0.03235301162425634,-0.0220518187852242,0.0018023466088692777
2020-04-21,-0.030833895527599176,-0.02502571761690834,-0.02719658505226533,0.0029967363344493643
2020-04-22,0.021951995744715652,0.0065890185287836595,0.012748693529712755,0.001295761481367019
2020-04-23,-7.189411972172843e-05,-0.01344369336722345,-0.017955573941209356,0.00039837582030818376
2020-04-24,0.013842568291556907,0.007955761917573578,0.030990447561931266,-0.000498013578997181
2020-04-27,0.014315400006135392,0.0292830854603503,0.0007440974944859076,-0.003392841703910894
2020-04-28,-0.004609081468722404,-0.0008553950116832977,0.013738375716537646,-0.0017007474044158
2020-04-29,0.02584162168410912,0.008097156075217327,-0.021952991345541302,-0.0030084564215593027
2020-04-30,-0.00935407269279224,-0.02645025542693648,-0.008055762656180186,-0.005539095303350765
2020-05-01,-0.026830156076802246,-0.00633951961414393,-0.016385712983124644,-0.0022241803896464697
2020-05-04,0.0027542579744075845,-0.010138899924376357,0.005975772605378473,0.006859017037953738
2020-05-05,0.009197075480388,0.005743304188784735,0.005712245784654955,0.0023093109787881917
2020-05-06,-0.0068018432337893465,-0.014420674798284135,-0.006782203504183418,0.003803780983961886
2020-05-07,0.011994668054455808,-0.0033576850324735087,0.005870530373547122,-0.0020001702089409
2020-05-08,0.016410739429687335,0.03329610176125897,0.020167552272631475,-0.0016030063598269273
2020-05-11,0.00020517706805016066,-0.01243878864828526,0.0011169600417695145,0.0051007212026602895
2020-05-12,-0.020132928792684072,-0.015936605577541767,-0.010773811220613197,-0.003097345349061247
2020-05-13,-0.017844170246741512,-0.01982943837654869,0.00015057289799672247,0.00309734534906125
2020-05-14,0.011896308669400026,-0.005476818149605674,0.0009021285283477258,0.0022918983474946534
2020-05-15,0.004586464308948562,-0.010119791075810689,0.02133661745635311,-0.0006969651685236173
2020-05-18,0.030004899461101894,0.03876719018355955,-0.0031678632045461464,-0.007297511847432846
2020-05-19,-0.010324269137855134,-0.009607855302306486,-0.02836495856713096,-0.0030144257249692962
2020-05-20,0.016845325207939663,0.029859480365773385,-0.003574187600246179,-0.002519019852671667
2020-05-21,-0.006927868222618397,-0.01581418000388378,-0.008031542135833581,0.002519019852671609
2020-05-22,0.0018973231857895604,-0.003104036891272965,0.002071415712224824,0.004918926301312116
2020-05-26,0.012245207941793533,0.023267065890836453,-0.005610377415412941,-0.009558828408124451
2020-05-27,0.014769450257181826,0.01379026596979187,0.008136361853210766,0.001515319737947648
2020-05-28,-0.0018467070588216734,0.0076743140251593275,0.011250499104976377,-0.006888199065259023
2020-05-29,0.004446130582022058,-0.008744838219717893,-0.005609367723727476,-0.00040667870457291216
2020-06-01,0.004033535860499307,0.00661903696044525,0.010886852660383422,-0.005199527558490491
2020-06-02,0.00824601104069464,-0.0019171603605402483,-0.002710606830089925,-0.0016368664740114463
2020-06-03,0.013220443689867793,0.021097836746531932,0.001431435754317058,-0.004001025042514643
2020-06-04,-0.0026300034137748726,0.00041738984505940553,-0.009353265727189808,-0.006186846677672824
2020-06-05,0.02530635057787805,0.02412251607389822,0.014220315531961526,0.0026856966101067147
2020-06-08,0.012015138788534947,0.015362964853212972,-0.0017382437501699554,-0.003306468049043464
2020-06-09,-0.007484623837358532,-0.01719803645085363,0.005731889881150974,-0.0031098091607432428
2020-06-10,-0.0055955327393540566,-0.007785521347068857,0.008686039483314261,-0.0037445499613823646
2020-06-11,-0.0593775281033601,-0.06544377915911721,-0.04803011156982186,0.007992198467841808
2020-06-12,0.01190458103131764,0.010360498835696104,0.009032964959978594,0.006080887880907707
2020-06-15,0.009292184632006052,0.015234184706897119,0.011407538694811115,-0.0065979557876870015
2020-06-16,0.01906491544239762,0.010100091723515184,0.009078763972417367,0.002891953886846593
2020-06-17,-0.0041624040800748085,-0.004070642740495737,0.0006832571807884407,0.0020606289468201085
2020-06-18,0.0003848134844774555,0.008763489420555636,0.007711622390357744,0.0026723677574220592
2020-06-19,-0.0057313100696852175,-0.020858791161105058,-0.011361206855985736,0.0020509090115185353
2020-06-22,0.006394805375598984,-0.00610287199464902,-0.0017533770230682838,-0.0059591445241145916
2020-06-23,0.004592977098068518,-0.002188642626994567,0.0023625767837605585,-0.0036132643250425932
2020-06-24,-0.025839693012065602,-0.02193015487570195,-0.013797479540979372,0.004746181784583317
2020-06-25,0.01066356068184331,0.006251390636908698,0.014178153133285515,0.002877983039635605
2020-06-26,-0.024038157142217575,-0.030736835363983982,-0.019052670476683735,0.0007182034342949106
2020-06-29,0.014590578929703741,0.017969300880697,0.016538321938160905,0.0004101816642783301
2020-06-30,0.012728349424420835,0.007187795428778953,0.008961765409572223,-0.0015390299620584962
2020-07-01,0.0069803664903961005,0.003128481627405072,0.0007557869639269021,-0.001952849636313679
2020-07-02,0.005491690991445498,0.001337762423025072,0.0036952754073763814,0.0012338347098170114
2020-07-06,0.015319511369137348,0.0077682915311071115,0.0033815518284328995,-0.005460822159623259
2020-07-07,-0.010367503567006879,-0.0004423302061831469,0.002023526519044756,0.0009293782745837542
2020-07-08,0.007619663229757803,-0.0031013651446270976,0.004854411796457638,-0.004655711207453064
2020-07-09,-0.005709248197852727,-0.026074749104762228,-0.011313822811093896,0.0027960112131901233
2020-07-10,0.010158837813622715,0.02784821010537052,0.013100512817880768,-0.0005171494582061529
2020-07-13,-0.00869681463465286,0.0022124560020128125,0.003341012489821761,-0.0019678162924543765
2020-07-14,0.01287587482111451,0.013608558827318457,0.004511339940170858,-0.0020755190823018837
2020-07-15,0.009145195037659362,0.0114882019415312,-0.01359553932875285,-0.0018716892379267032
2020-07-16,-0.003298863947711551,-0.0054025738561517085,0.0014203158739912554,0.002806182194208918
2020-07-17,0.002894898536171423,0.014413456268088602,0.005809052933305462,-0.004264357502404642
2020-07-20,0.008049132863778992,-0.015063707035249028,-0.011577192523611108,-0.0011472140581443113
2020-07-21,0.002125354300209076,0.023147177438939102,0.00986762966575872,-0.007436526205550686
2020-07-22,0.005675790933289575,0.026757472020636986,0.011684767860199402,-0.0015782161490156016
2020-07-23,-0.012003403671925074,-0.004133987250856199,0.00783636015461184,-0.0029526413298705746
2020-07-24,-0.006461142851933103,0.004340177783251037,-0.007468641121540005,-0.0026436857098438593
2020-07-27,0.007265906212270125,-0.00020619053239467062,0.011763531174626595,-0.008186790395604068
2020-07-28,-0.0063625747218412744,-0.006207366421192593,-0.0021087038353024353,0.0009604009396220613
2020-07-29,0.012223667330925322,-0.003326440022421276,0.003995371074148671,-0.005347034326374444
2020-07-30,-0.0035741948474614987,-0.0068958666326867585,-0.0017413598704169903,-0.0025768265787047538
2020-07-31,0.007870963705498644,-0.009480608310221654,-0.0002179118901474995,0.005039968145744427
2020-08-03,0.006928262809451474,-0.020099190779464312,-0.006998256922995107,0.00010698044124570928
2020-08-04,0.003855148981526463,0.00838802736332549,0.005616968255195016,-0.001284276164808909
2020-08-05,0.006191638339894934,0.01128765781557505,-0.008914160398048808,-0.00590727699317517
2020-08-06,0.006662350019621467,0.005490968713762246,-0.002866471671266443,-0.0004309979049096572
2020-08-07,0.0007177901928147985,0.006717137486494481,0.006456319166945284,0.00698065997623259
2020-08-10,0.002984351435779221,-0.001674976603963623,-0.0055736479993217245,0.0014971597968210537
2020-08-11,-0.008288937846564917,0.00439091592302045,-0.006344450931939526,0.0005341106115732474
2020-08-12,0.013845995692426451,0.01037782539897978,0.01964002655855173,-0.002031270408394264
2020-08-13,-0.0018093528194366802,-0.001032900634035654,0.0021747759946389466,-0.0010708439203949483
2020-08-14,2.9699990103618048e-05,0.0014458273596350173,-0.0039180085701885775,-0.0025745333942405785
2020-08-17,0.00317162149888852,-0.004965919984789068,0.00261382456066171,-0.0026888965284360593
2020-08-18,0.0021580465069779673,0.004346465938102852,0.0013766710106879092,-0.006266246156081086
2020-08-19,-0.004172515097476224,-0.021923747281899855,-0.012092366647980647,0.006696965619910175
2020-08-20,0.0031088148800871153,-0.00042242627695562526,0.0019768590543719137,-0.0010771055969901347
2020-08-21,0.0035411240406239817,-0.0014793574862992651,-0.0019034955429196381,0.004945173292177445
2020-08-24,0.010082182401703044,0.0144885257993743,0.008610075045223486,0.0005360820384595766
2020-08-25,0.003493112926361243,-0.001251700410127082,-0.002473199797770354,-0.0030056528547335207
2020-08-26,0.009975695576486199,0.005204623125740423,0.008485329327974437,-0.00010745048552533449
2020-08-27,0.002184205379259587,0.0014523456272157252,-0.0005057453860903968,0.0
2020-08-28,0.006438622005877774,0.032636066863261905,0.011065829393865832,-0.006904756883039733
2020-08-31,-0.003629179831147219,-0.006038686847420702,0.0008570598255625712,-0.002493127455491018
2020-09-01,0.009374529357363272,-0.008312286745994567,-0.006230983146326378,0.002168224536276038
2020-09-02,0.01436044528092656,0.04127792123441346,0.02903066653785363,0.0055078939450372375
2020-09-03,-0.03502041386864741,-0.013967026729545515,-0.020573304034406548,-0.0011854154362119266
2020-09-04,-0.008198321166507204,0.011032532057357224,-0.004386431579927533,-0.00021564373172236047
2020-09-08,-0.02770316584101105,-0.02439394173880075,-0.023405269625493236,0.008163333384396777
2020-09-09,0.019555032291264273,0.007600073814574301,0.011442901533748603,-0.002356231295015289
2020-09-10,-0.017516192049339983,-0.003792816784415461,-0.017288048655543144,0.0008573870012291349
2020-09-11,0.000508945318283697,0.020978422856717915,0.007761413571528736,-0.00010708209078612866
2020-09-14,0.013085369719460092,0.0011839224091141375,0.006312490915504819,-0.002789724278171819
2020-09-15,0.005039580982165589,0.006682367262443153,-0.007712385209297751,-0.00021487903340062237
2020-09-16,-0.00397662901664434,-0.005106109448212969,-0.004730262846517787,0.0017179863656381284
2020-09-17,-0.008834086371312826,-0.00473647864710774,-0.01327486950561875,-0.0025781286530227113
2020-09-18,-0.01157951700657534,-0.0019802119147254225,-0.013073129684196008,-0.0004303487446622587
2020-09-21,-0.011191977985056901,-0.02732736147867406,-0.001750932396895226,0.006542637232109398
2020-09-22,0.010132963430418081,0.011544421932324418,0.006909845832998817,0.004799208818646536
2020-09-23,-0.02346406850845018,-0.029633390737859207,-0.008740195765093328,0.004246757966643636
2020-09-24,0.0026618624958131823,0.010112653634196606,0.00441765383534047,-0.00042387322855773867
2020-09-25,0.01603758666785275,0.00041062811321978626,0.014860933399813078,0.0024348009335587576
2020-09-28,0.016473019858949414,0.011428549151365541,0.032560312897741035,-0.003389112416825154
2020-09-29,-0.005460910878704446,-0.007331914502465647,-0.005888044225865958,-0.003933066389008079
2020-09-30,0.007553296457762529,0.00915658362089475,0.01044398516344552,0.0
2020-10-01,0.006399485458503636,-0.0038558858997301284,0.015748223281270783,-0.0019189804038083074
2020-10-02,-0.009539754102302083,0.0036534147301138954,-0.019652059467813027,0.0013862679542446295
2020-10-05,0.017577581489198007,0.0004050595473131335,-0.000942002790509894,-0.0035227600278867426
2020-10-06,-0.014317845877942997,-0.008950469960312516,-0.01629975941926701,0.0034162485242590543
2020-10-07,0.01725692723989324,0.012589035526514905,0.009607208955002802,-0.002133838200181357
2020-10-08,0.008823378296179452,0.01799692824651504,0.006112388949905093,-0.00021359371256752206
2020-10-09,0.008890476858838208,0.006912249705076357,0.004270841978128069,-0.005892801722059076
2020-10-12,0.015959682498262143,0.005495450615278903,0.026305069852720575,0.00010747473687942946
2020-10-13,-0.006547542964221926,-0.017175305987511356,0.00987159965823718,0.004930332476371583
2020-10-14,-0.006303208099024889,-0.001993314913967753,-0.0071313470343373365,-0.0016050672651663613
2020-10-15,-0.001236731467907362,-0.0025970137016790677,-0.007677588071262764,0.00512715673922596
2020-10-16,-0.0006043720810623908,0.0007996736127235324,0.0021189865781882657,-0.001919594321955695
2020-10-19,-0.015320253002369945,-0.008228800964291441,-0.014569649692798683,-0.0026722264758808198
2020-10-20,0.003997784226166115,0.012616583196612026,0.00021490303476874074,-0.003860601152594575
2020-10-21,-0.0018946843825575286,-0.005187455845044175,-0.0007877938510481594,-0.004954761145891666
2020-10-22,0.005470222875332647,0.013708252043215331,7.164327375263134e-05,0.0036645475624652473
2020-10-23,0.0033894705343732344,-0.0031620174533772954,-0.00035826770738478427,-0.0019384058555723712
2020-10-26,-0.018652716068978035,-0.014354284762292271,-0.01080623371409464,0.0030137404055984125
2020-10-27,-0.0034533970049538784,0.002005953813785671,0.00764849165268364,-0.0011828659597670666
2020-10-28,-0.03477679668948062,-0.039653684283607646,-0.036229197239057036,0.00504429516397936
2020-10-29,0.010112241808403623,0.0012502853266944671,-0.0013424857736306051,0.00587070495747413
2020-10-30,-0.010479572954379875,0.000832710122648833,-0.005238069324292941,0.0008510833604655255
2020-11-02,0.011146095662367907,0.011584670548516715,0.013858065677343804,0.00010635478790935434
2020-11-03,0.017501791848521134,0.014902745958935579,0.013887618446384075,-0.0053305028535134726
2020-11-04,0.02210322650764767,-0.0036540774537736835,0.005965851819912587,-0.0014976402523354752
2020-11-05,0.019315035790566017,0.005476239743678148,0.001377390121581411,-0.00946554202101199
2020-11-06,-0.00022850190498590152,0.00020222256890164452,0.002387554068523831,-0.003247409423384976
2020-11-09,0.012487399863217544,0.061183536809743796,0.0005055890809375419,0.005406587368252306
2020-11-10,-0.0014675525346548013,0.026467928838994518,0.0233441286233619,0.00021562047425022007
2020-11-11,0.007401084393085738,-0.007437648132073888,0.015265180046814328,0.0031218165630121798
2020-11-12,-0.009748329761750048,-0.010695353391475721,-0.0004170081467034605,-0.000860234795571637
2020-11-13,0.01374958998618211,0.008266103233563065,0.006030364894349813,-0.0021537478380029952
2020-11-16,0.012405191878831717,0.007455743265957232,0.007229568981725298,-0.002050423634564982
2020-11-17,-0.005392798193251701,-0.00316185214904525,-0.003573765028854723,-0.0016217261526176997
2020-11-18,-0.01210784060343422,-0.020134330513077815,-0.012889094210172819,-0.0010825861756400778
2020-11-19,0.00420137590867361,0.009835546225289699,-0.0004186296113251963,-0.0003249962565596812
2020-11-20,-0.00687133382740137,-0.008695780160901525,0.0006974010991815712,0.0010829378788029204
2020-11-23,0.005976462739871114,0.00018989656181541027,-0.002792854661433389,0.0012980287987114857
2020-11-24,0.015985318261509156,0.010198368613401105,0.007037172941169327,-0.0030312762300720403
2020-11-25,-0.001542857079781725,-0.005463891065288528,0.0009021248297688228,-0.002605641378396873
2020-11-30,-0.004436977096793698,-0.01328342495291064,-0.002561972701681223,-0.0013052880868730356
2020-12-01,0.010877887163787672,0.00849107490847288,0.012676790692536561,-0.0061142802890798535
2020-12-02,0.0021015356111974606,0.001344103278488854,-0.009976490629547346,-0.0020829346092942
2020-12-03,-0.00027261938822414515,0.012775464634001052,0.0059226470519555385,-0.004509754747449625
2020-12-04,0.008580743146820701,0.020070052728750423,0.009645331614576414,-0.00011027105958152141
2020-12-07,-0.0020571332006706676,-0.01609913160464862,-0.0032966137370761235,0.0009918339933096278
2020-12-08,0.002921955558933578,0.00357918401149551,0.0010314462022202383,0.0019806377850375553
2020-12-09,-0.00900929242419028,0.002816612083145514,0.0011674679171105623,0.0013181933008047464
2020-12-10,-0.00032716593601274174,-0.005264158264889131,-0.007025768531033941,-0.0032988310858422898
2020-12-11,-0.0011732945399199276,0.005639132063438809,0.002071474889904379,0.002090581571670238
2020-12-14,-0.004487189451028465,-0.0015006668144098277,-0.005117521420468054,-0.002972144505398307
2020-12-15,0.01342882244639595,0.01064333600451061,0.003736979376235454,-0.0026492770033932304
2020-12-16,0.0015681199047555214,-0.014593343735396851,0.0008286180706556645,-0.00022113942897322524
2020-12-17,0.005576379027994793,0.00395000773088624,0.005643602308013487,-0.006989513839627397
2020-12-18,-0.004000812805481392,0.008784295484612587,0.008337804071527517,0.002224166311855897
2020-12-21,-0.0035819848972561165,-0.017457089410710974,-0.010467685893939337,0.00022219563272770309
2020-12-22,-0.001686862216897667,-0.0009472544061963949,-0.009536331618013622,0.00675192782696248
2020-12-23,0.0008982756955778475,0.006046922133588534,0.002704333074379377,-0.0026510327786479215
2020-12-28,0.008554108461308654,0.013383116514607675,0.012672619845697232,-0.0007746315653602198
2020-12-29,-0.0019095762172764415,-0.000554062533913108,0.003465596021585524,-0.0036594906872421005
2020-12-30,0.0014257939352910545,0.0057105391589876734,-0.0007465529048572439,-0.00423074427653805
2020-12-31,0.005067914145223442,0.0073207966465880115,0.0066981605741832165,0.0034527537616808692
